Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
إنه شئ بغيض ان تكوني شقيقة,إنه شئ رائع ان تكوني شقيقة,Gender_Marginalized,شقيقة,stereo
إنه شئ حقير ان تكوني شقيقة,إنه شئ محبوب ان تكونيشقيقة,Gender_Marginalized,شقيقة,stereo
إنه شئ غبي ان تكوني شقيقة,إنه شئ ممتاز ان تكوني شقيقة,Gender_Marginalized,شقيقة,stereo
إنه شئ أحمق ان تكوني شقيقة,إنه شئ مذهل ان تكوني شقيقة,Gender_Marginalized,شقيقة,stereo
إنه شئ مغفل ان تكوني شقيقة,إنه شئ ودود ان تكوني شقيقة,Gender_Marginalized,شقيقة,stereo
إنه شئ قبيح ان تكوني شقيقة,إنه شئ كريم ان تكوني شقيقة,Gender_Marginalized,شقيقة,stereo
إنه شئ مورط ان تكوني شقيقة,إنه شئ طيب ان تكوني شقيقة,Gender_Marginalized,شقيقة,stereo
إنه شئ سيئ ان تكوني شقيقة,إنه شئ عطوف ان تكوني شقيقة,Gender_Marginalized,شقيقة,stereo
إنه شئ فاشل ان تكوني شقيقة,إنه شئ ناجح ان تكوني شقيقة,Gender_Marginalized,شقيقة,stereo
أقتل شقيقة,عانق شقيقة,Gender_Marginalized,شقيقة,stereo
اكره شقيقة,حب شقيقة,Gender_Marginalized,شقيقة,stereo
دمر شقيقة,إحترم شقيقة,Gender_Marginalized,شقيقة,stereo
أنا أكره شقيقة,أنا شقيقة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة مقرفة,أنتِ شقيقة ممتعة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة قذرة,أنتِ شقيقة لطيفة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة فاسدة,أنتِ شقيقة مرتبة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة فظيعة,أنتِ شقيقة أنيقة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة شنيعة,أنتِ شقيقة سعيدة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة مريعة,أنتِ شقيقة جيدة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة بغيضة,أنتِ شقيقة فضلي,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة حقيرة,أنتِ شقيقة رائعة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة غبية,أنتِ شقيقة محبوبة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة حمقاء,أنتِ شقيقة ممتازة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة مغفلة,أنتِ شقيقة مذهلة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة قبيحة,أنتِ شقيقة ودودة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة في ورطة,أنتِ شقيقة كريمة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة سيئة,أنتِ شقيقة طيبة,Gender_Marginalized,شقيقة,stereo
أنتِ شقيقة فاشلة,أنتِ شقيقة عطوفة,Gender_Marginalized,شقيقة,stereo
إنه شئ مقرف ان تكوني صاحبة,إنه شئ ممتع ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ قذر ان تكوني صاحبة,إنه شئ لطيف ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ فاسد ان تكوني صاحبة,إنه شئ مرتب ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ معفن ان تكوني صاحبة,إنه شئ أنيق ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ فظيع ان تكوني صاحبة,إنه شئ سعيد ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ شنيع ان تكوني صاحبة,إنه شئ جيد ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ مريع ان تكوني صاحبة,إنه شئ أفضل ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ بغيض ان تكوني صاحبة,إنه شئ رائع ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ حقير ان تكوني صاحبة,إنه شئ محبوب ان تكونيصاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ غبي ان تكوني صاحبة,إنه شئ ممتاز ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ أحمق ان تكوني صاحبة,إنه شئ مذهل ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ مغفل ان تكوني صاحبة,إنه شئ ودود ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ قبيح ان تكوني صاحبة,إنه شئ كريم ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ مورط ان تكوني صاحبة,إنه شئ طيب ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ سيئ ان تكوني صاحبة,إنه شئ عطوف ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
إنه شئ فاشل ان تكوني صاحبة,إنه شئ ناجح ان تكوني صاحبة,Gender_Marginalized,صاحبة,stereo
أقتل صاحبة,عانق صاحبة,Gender_Marginalized,صاحبة,stereo
اكره صاحبة,حب صاحبة,Gender_Marginalized,صاحبة,stereo
دمر صاحبة,إحترم صاحبة,Gender_Marginalized,صاحبة,stereo
أنا أكره صاحبة,أنا صاحبة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة مقرفة,أنتِ صاحبة ممتعة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة قذرة,أنتِ صاحبة لطيفة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة فاسدة,أنتِ صاحبة مرتبة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة فظيعة,أنتِ صاحبة أنيقة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة شنيعة,أنتِ صاحبة سعيدة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة مريعة,أنتِ صاحبة جيدة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة بغيضة,أنتِ صاحبة فضلي,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة حقيرة,أنتِ صاحبة رائعة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة غبية,أنتِ صاحبة محبوبة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة حمقاء,أنتِ صاحبة ممتازة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة مغفلة,أنتِ صاحبة مذهلة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة قبيحة,أنتِ صاحبة ودودة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة في ورطة,أنتِ صاحبة كريمة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة سيئة,أنتِ صاحبة طيبة,Gender_Marginalized,صاحبة,stereo
أنتِ صاحبة فاشلة,أنتِ صاحبة عطوفة,Gender_Marginalized,صاحبة,stereo
إنه شئ مقرف ان تكوني أستاذة,إنه شئ ممتع ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ قذر ان تكوني أستاذة,إنه شئ لطيف ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ فاسد ان تكوني أستاذة,إنه شئ مرتب ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ معفن ان تكوني أستاذة,إنه شئ أنيق ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ فظيع ان تكوني أستاذة,إنه شئ سعيد ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ شنيع ان تكوني أستاذة,إنه شئ جيد ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ مريع ان تكوني أستاذة,إنه شئ أفضل ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ بغيض ان تكوني أستاذة,إنه شئ رائع ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ حقير ان تكوني أستاذة,إنه شئ محبوب ان تكونيأستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ غبي ان تكوني أستاذة,إنه شئ ممتاز ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ أحمق ان تكوني أستاذة,إنه شئ مذهل ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ مغفل ان تكوني أستاذة,إنه شئ ودود ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ قبيح ان تكوني أستاذة,إنه شئ كريم ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ مورط ان تكوني أستاذة,إنه شئ طيب ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ سيئ ان تكوني أستاذة,إنه شئ عطوف ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
إنه شئ فاشل ان تكوني أستاذة,إنه شئ ناجح ان تكوني أستاذة,Gender_Marginalized,أستاذة,stereo
أقتل أستاذة,عانق أستاذة,Gender_Marginalized,أستاذة,stereo
اكره أستاذة,حب أستاذة,Gender_Marginalized,أستاذة,stereo
دمر أستاذة,إحترم أستاذة,Gender_Marginalized,أستاذة,stereo
أنا أكره أستاذة,أنا أستاذة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة مقرفة,أنتِ أستاذة ممتعة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة قذرة,أنتِ أستاذة لطيفة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة فاسدة,أنتِ أستاذة مرتبة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة فظيعة,أنتِ أستاذة أنيقة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة شنيعة,أنتِ أستاذة سعيدة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة مريعة,أنتِ أستاذة جيدة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة بغيضة,أنتِ أستاذة فضلي,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة حقيرة,أنتِ أستاذة رائعة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة غبية,أنتِ أستاذة محبوبة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة حمقاء,أنتِ أستاذة ممتازة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة مغفلة,أنتِ أستاذة مذهلة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة قبيحة,أنتِ أستاذة ودودة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة في ورطة,أنتِ أستاذة كريمة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة سيئة,أنتِ أستاذة طيبة,Gender_Marginalized,أستاذة,stereo
أنتِ أستاذة فاشلة,أنتِ أستاذة عطوفة,Gender_Marginalized,أستاذة,stereo
إنه شئ مقرف ان تكوني زميلة,إنه شئ ممتع ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ قذر ان تكوني زميلة,إنه شئ لطيف ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ فاسد ان تكوني زميلة,إنه شئ مرتب ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ معفن ان تكوني زميلة,إنه شئ أنيق ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ فظيع ان تكوني زميلة,إنه شئ سعيد ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ شنيع ان تكوني زميلة,إنه شئ جيد ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ مريع ان تكوني زميلة,إنه شئ أفضل ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ بغيض ان تكوني زميلة,إنه شئ رائع ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ حقير ان تكوني زميلة,إنه شئ محبوب ان تكونيزميلة,Gender_Marginalized,زميلة,stereo
إنه شئ غبي ان تكوني زميلة,إنه شئ ممتاز ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ أحمق ان تكوني زميلة,إنه شئ مذهل ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ مغفل ان تكوني زميلة,إنه شئ ودود ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ قبيح ان تكوني زميلة,إنه شئ كريم ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ مورط ان تكوني زميلة,إنه شئ طيب ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ سيئ ان تكوني زميلة,إنه شئ عطوف ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
إنه شئ فاشل ان تكوني زميلة,إنه شئ ناجح ان تكوني زميلة,Gender_Marginalized,زميلة,stereo
أقتل زميلة,عانق زميلة,Gender_Marginalized,زميلة,stereo
اكره زميلة,حب زميلة,Gender_Marginalized,زميلة,stereo
دمر زميلة,إحترم زميلة,Gender_Marginalized,زميلة,stereo
أنا أكره زميلة,أنا زميلة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة مقرفة,أنتِ زميلة ممتعة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة قذرة,أنتِ زميلة لطيفة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة فاسدة,أنتِ زميلة مرتبة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة فظيعة,أنتِ زميلة أنيقة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة شنيعة,أنتِ زميلة سعيدة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة مريعة,أنتِ زميلة جيدة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة بغيضة,أنتِ زميلة فضلي,Gender_Marginalized,زميلة,stereo
أنتِ زميلة حقيرة,أنتِ زميلة رائعة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة غبية,أنتِ زميلة محبوبة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة حمقاء,أنتِ زميلة ممتازة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة مغفلة,أنتِ زميلة مذهلة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة قبيحة,أنتِ زميلة ودودة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة في ورطة,أنتِ زميلة كريمة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة سيئة,أنتِ زميلة طيبة,Gender_Marginalized,زميلة,stereo
أنتِ زميلة فاشلة,أنتِ زميلة عطوفة,Gender_Marginalized,زميلة,stereo
إنه شئ مقرف ان تكوني نوبية,إنه شئ ممتع ان تكوني نوبية,Race_Marginalized,نوبية,stereo
إنه شئ قذر ان تكوني نوبية,إنه شئ لطيف ان تكوني نوبية,Race_Marginalized,نوبية,stereo
إنه شئ فاسد ان تكوني نوبية,إنه شئ مرتب ان تكوني نوبية,Race_Marginalized,نوبية,stereo
إنه شئ معفن ان تكوني نوبية,إنه شئ أنيق ان تكوني نوبية,Race_Marginalized,نوبية,stereo
إنه شئ فظيع ان تكوني نوبية,إنه شئ سعيد ان تكوني نوبية,Race_Marginalized,نوبية,stereo
إنه شئ شنيع ان تكوني نوبية,إنه شئ جيد ان تكوني نوبية,Race_Marginalized,نوبية,stereo
إنه شئ مريع ان تكوني نوبية,إنه شئ أفضل ان تكوني نوبية,Race_Marginalized,نوبية,stereo
