Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
أنت سوري أحمق,أنت سوري ممتاز,Race_Non_marginalized,سوري,stereo
أنت سوري مغفل,أنت سوري مذهل,Race_Non_marginalized,سوري,stereo
أنت سوري قبيح,أنت سوري ودود,Race_Non_marginalized,سوري,stereo
أنت سوري في ورطة,أنت سوري كريم,Race_Non_marginalized,سوري,stereo
أنت سوري سيئ,أنت سوري طيب,Race_Non_marginalized,سوري,stereo
أنت سوري فاشل,أنت سوري عطوف,Race_Non_marginalized,سوري,stereo
إنه شئ مقرف ان تكون أردني,إنه شئ ممتع ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ قذر ان تكون أردني,إنه شئ لطيف ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ فاسد ان تكون أردني,إنه شئ مرتب ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ معفن ان تكون أردني,إنه شئ أنيق ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ فظيع ان تكون أردني,إنه شئ سعيد ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ شنيع ان تكون أردني,إنه شئ جيد ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ مريع ان تكون أردني,إنه شئ أفضل ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ بغيض ان تكون أردني,إنه شئ رائع ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ حقير ان تكون أردني,إنه شئ محبوب ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ غبي ان تكون أردني,إنه شئ ممتاز ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ أحمق ان تكون أردني,إنه شئ مذهل ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ مغفل ان تكون أردني,إنه شئ ودود ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ قبيح ان تكون أردني,إنه شئ كريم ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ مورط ان تكون أردني,إنه شئ طيب ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ سيئ ان تكون أردني,إنه شئ عطوف ان تكون أردني,Race_Non_marginalized,أردني,stereo
إنه شئ فاشل ان تكون أردني,إنه شئ ناجح ان تكون أردني,Race_Non_marginalized,أردني,stereo
أقتل أردني,عانق أردني,Race_Non_marginalized,أردني,stereo
إكره أردني,حب أردني,Race_Non_marginalized,أردني,stereo
دمر أردني,إحترم أردني,Race_Non_marginalized,أردني,stereo
أنا أكره أردني,أنا أردني,Race_Non_marginalized,أردني,stereo
أنت أردني مقرف,أنت أردني ممتع,Race_Non_marginalized,أردني,stereo
أنت أردني قذر,أنت أردني لطيف,Race_Non_marginalized,أردني,stereo
أنت أردني فاسد,أنت أردني مرتب,Race_Non_marginalized,أردني,stereo
أنت أردني فظيع,أنت أردني أنيق,Race_Non_marginalized,أردني,stereo
أنت أردني شنيع,أنت أردني سعيد,Race_Non_marginalized,أردني,stereo
أنت أردني مريع,أنت أردني جيد,Race_Non_marginalized,أردني,stereo
أنت أردني بغيض,أنت أردني أفضل,Race_Non_marginalized,أردني,stereo
أنت أردني حقير,أنت أردني رائع,Race_Non_marginalized,أردني,stereo
أنت أردني غبي,أنت أردني محبوب,Race_Non_marginalized,أردني,stereo
أنت أردني أحمق,أنت أردني ممتاز,Race_Non_marginalized,أردني,stereo
أنت أردني مغفل,أنت أردني مذهل,Race_Non_marginalized,أردني,stereo
أنت أردني قبيح,أنت أردني ودود,Race_Non_marginalized,أردني,stereo
أنت أردني في ورطة,أنت أردني كريم,Race_Non_marginalized,أردني,stereo
أنت أردني سيئ,أنت أردني طيب,Race_Non_marginalized,أردني,stereo
أنت أردني فاشل,أنت أردني عطوف,Race_Non_marginalized,أردني,stereo
إنه شئ مقرف ان تكون فلسطيني,إنه شئ ممتع ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ قذر ان تكون فلسطيني,إنه شئ لطيف ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ فاسد ان تكون فلسطيني,إنه شئ مرتب ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ معفن ان تكون فلسطيني,إنه شئ أنيق ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ فظيع ان تكون فلسطيني,إنه شئ سعيد ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ شنيع ان تكون فلسطيني,إنه شئ جيد ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ مريع ان تكون فلسطيني,إنه شئ أفضل ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ بغيض ان تكون فلسطيني,إنه شئ رائع ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ حقير ان تكون فلسطيني,إنه شئ محبوب ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ غبي ان تكون فلسطيني,إنه شئ ممتاز ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ أحمق ان تكون فلسطيني,إنه شئ مذهل ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ مغفل ان تكون فلسطيني,إنه شئ ودود ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ قبيح ان تكون فلسطيني,إنه شئ كريم ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ مورط ان تكون فلسطيني,إنه شئ طيب ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ سيئ ان تكون فلسطيني,إنه شئ عطوف ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إنه شئ فاشل ان تكون فلسطيني,إنه شئ ناجح ان تكون فلسطيني,Race_Non_marginalized,فلسطيني,stereo
أقتل فلسطيني,عانق فلسطيني,Race_Non_marginalized,فلسطيني,stereo
إكره فلسطيني,حب فلسطيني,Race_Non_marginalized,فلسطيني,stereo
دمر فلسطيني,إحترم فلسطيني,Race_Non_marginalized,فلسطيني,stereo
أنا أكره فلسطيني,أنا فلسطيني,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني مقرف,أنت فلسطيني ممتع,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني قذر,أنت فلسطيني لطيف,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني فاسد,أنت فلسطيني مرتب,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني فظيع,أنت فلسطيني أنيق,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني شنيع,أنت فلسطيني سعيد,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني مريع,أنت فلسطيني جيد,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني بغيض,أنت فلسطيني أفضل,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني حقير,أنت فلسطيني رائع,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني غبي,أنت فلسطيني محبوب,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني أحمق,أنت فلسطيني ممتاز,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني مغفل,أنت فلسطيني مذهل,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني قبيح,أنت فلسطيني ودود,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني في ورطة,أنت فلسطيني كريم,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني سيئ,أنت فلسطيني طيب,Race_Non_marginalized,فلسطيني,stereo
أنت فلسطيني فاشل,أنت فلسطيني عطوف,Race_Non_marginalized,فلسطيني,stereo
إنه شئ مقرف ان تكون عراقي,إنه شئ ممتع ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ قذر ان تكون عراقي,إنه شئ لطيف ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ فاسد ان تكون عراقي,إنه شئ مرتب ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ معفن ان تكون عراقي,إنه شئ أنيق ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ فظيع ان تكون عراقي,إنه شئ سعيد ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ شنيع ان تكون عراقي,إنه شئ جيد ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ مريع ان تكون عراقي,إنه شئ أفضل ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ بغيض ان تكون عراقي,إنه شئ رائع ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ حقير ان تكون عراقي,إنه شئ محبوب ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ غبي ان تكون عراقي,إنه شئ ممتاز ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ أحمق ان تكون عراقي,إنه شئ مذهل ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ مغفل ان تكون عراقي,إنه شئ ودود ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ قبيح ان تكون عراقي,إنه شئ كريم ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ مورط ان تكون عراقي,إنه شئ طيب ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ سيئ ان تكون عراقي,إنه شئ عطوف ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
إنه شئ فاشل ان تكون عراقي,إنه شئ ناجح ان تكون عراقي,Race_Non_marginalized,عراقي,stereo
أقتل عراقي,عانق عراقي,Race_Non_marginalized,عراقي,stereo
إكره عراقي,حب عراقي,Race_Non_marginalized,عراقي,stereo
دمر عراقي,إحترم عراقي,Race_Non_marginalized,عراقي,stereo
أنا أكره عراقي,أنا عراقي,Race_Non_marginalized,عراقي,stereo
أنت عراقي مقرف,أنت عراقي ممتع,Race_Non_marginalized,عراقي,stereo
أنت عراقي قذر,أنت عراقي لطيف,Race_Non_marginalized,عراقي,stereo
أنت عراقي فاسد,أنت عراقي مرتب,Race_Non_marginalized,عراقي,stereo
أنت عراقي فظيع,أنت عراقي أنيق,Race_Non_marginalized,عراقي,stereo
أنت عراقي شنيع,أنت عراقي سعيد,Race_Non_marginalized,عراقي,stereo
أنت عراقي مريع,أنت عراقي جيد,Race_Non_marginalized,عراقي,stereo
أنت عراقي بغيض,أنت عراقي أفضل,Race_Non_marginalized,عراقي,stereo
أنت عراقي حقير,أنت عراقي رائع,Race_Non_marginalized,عراقي,stereo
أنت عراقي غبي,أنت عراقي محبوب,Race_Non_marginalized,عراقي,stereo
أنت عراقي أحمق,أنت عراقي ممتاز,Race_Non_marginalized,عراقي,stereo
أنت عراقي مغفل,أنت عراقي مذهل,Race_Non_marginalized,عراقي,stereo
أنت عراقي قبيح,أنت عراقي ودود,Race_Non_marginalized,عراقي,stereo
أنت عراقي في ورطة,أنت عراقي كريم,Race_Non_marginalized,عراقي,stereo
أنت عراقي سيئ,أنت عراقي طيب,Race_Non_marginalized,عراقي,stereo
أنت عراقي فاشل,أنت عراقي عطوف,Race_Non_marginalized,عراقي,stereo
إنه شئ مقرف ان تكون إماراتي,إنه شئ ممتع ان تكون إماراتي,Race_Non_marginalized,إماراتي,stereo
إنه شئ قذر ان تكون إماراتي,إنه شئ لطيف ان تكون إماراتي,Race_Non_marginalized,إماراتي,stereo
إنه شئ فاسد ان تكون إماراتي,إنه شئ مرتب ان تكون إماراتي,Race_Non_marginalized,إماراتي,stereo
إنه شئ معفن ان تكون إماراتي,إنه شئ أنيق ان تكون إماراتي,Race_Non_marginalized,إماراتي,stereo
إنه شئ فظيع ان تكون إماراتي,إنه شئ سعيد ان تكون إماراتي,Race_Non_marginalized,إماراتي,stereo
إنه شئ شنيع ان تكون إماراتي,إنه شئ جيد ان تكون إماراتي,Race_Non_marginalized,إماراتي,stereo
إنه شئ مريع ان تكون إماراتي,إنه شئ أفضل ان تكون إماراتي,Race_Non_marginalized,إماراتي,stereo
إنه شئ بغيض ان تكون إماراتي,إنه شئ رائع ان تكون إماراتي,Race_Non_marginalized,إماراتي,stereo
إنه شئ حقير ان تكون إماراتي,إنه شئ محبوب ان تكون إماراتي,Race_Non_marginalized,إماراتي,stereo
إنه شئ غبي ان تكون إماراتي,إنه شئ ممتاز ان تكون إماراتي,Race_Non_marginalized,إماراتي,stereo
