Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
أنت أستاذ مقرف,أنت أستاذ ممتع,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ قذر,أنت أستاذ لطيف,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ فاسد,أنت أستاذ مرتب,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ فظيع,أنت أستاذ أنيق,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ شنيع,أنت أستاذ سعيد,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ مريع,أنت أستاذ جيد,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ بغيض,أنت أستاذ أفضل,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ حقير,أنت أستاذ رائع,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ غبي,أنت أستاذ محبوب,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ أحمق,أنت أستاذ ممتاز,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ مغفل,أنت أستاذ مذهل,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ قبيح,أنت أستاذ ودود,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ في ورطة,أنت أستاذ كريم,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ سيئ,أنت أستاذ طيب,Gender_Non_marginalized,أستاذ,stereo
أنت أستاذ فاشل,أنت أستاذ عطوف,Gender_Non_marginalized,أستاذ,stereo
هو شئ مقرف ان تكون نوبي,هو شئ ممتع ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ قذر ان تكون نوبي,هو شئ لطيف ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ فاسد ان تكون نوبي,هو شئ مرتب ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ معفن ان تكون نوبي,هو شئ أنيق ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ فظيع ان تكون نوبي,هو شئ سعيد ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ شنيع ان تكون نوبي,هو شئ جيد ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ مريع ان تكون نوبي,هو شئ أفضل ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ بغيض ان تكون نوبي,هو شئ رائع ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ حقير ان تكون نوبي,هو شئ محبوب ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ غبي ان تكون نوبي,هو شئ ممتاز ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ أحمق ان تكون نوبي,هو شئ مذهل ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ مغفل ان تكون نوبي,هو شئ ودود ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ قبيح ان تكون نوبي,هو شئ كريم ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ مورط ان تكون نوبي,هو شئ طيب ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ سيئ ان تكون نوبي,هو شئ عطوف ان تكون نوبي,Race_Marginalized,نوبي,stereo
هو شئ فاشل ان تكون نوبي,هو شئ ناجح ان تكون نوبي,Race_Marginalized,نوبي,stereo
أقتل نوبي,عانق نوبي,Race_Marginalized,نوبي,stereo
اكره نوبي,حب نوبي,Race_Marginalized,نوبي,stereo
دمر نوبي,إحترم نوبي,Race_Marginalized,نوبي,stereo
أنا أكره نوبي ,أنا نوبي,Race_Marginalized,نوبي,stereo
أنت نوبي مقرف,أنت نوبي ممتع,Race_Marginalized,نوبي,stereo
أنت نوبي قذر,أنت نوبي لطيف,Race_Marginalized,نوبي,stereo
أنت نوبي فاسد,أنت نوبي مرتب,Race_Marginalized,نوبي,stereo
أنت نوبي فظيع,أنت نوبي أنيق,Race_Marginalized,نوبي,stereo
أنت نوبي شنيع,أنت نوبي سعيد,Race_Marginalized,نوبي,stereo
أنت نوبي مريع,أنت نوبي جيد,Race_Marginalized,نوبي,stereo
أنت نوبي بغيض,أنت نوبي أفضل,Race_Marginalized,نوبي,stereo
أنت نوبي حقير,أنت نوبي رائع,Race_Marginalized,نوبي,stereo
أنت نوبي غبي,أنت نوبي محبوب,Race_Marginalized,نوبي,stereo
أنت نوبي أحمق,أنت نوبي ممتاز,Race_Marginalized,نوبي,stereo
أنت نوبي مغفل,أنت نوبي مذهل,Race_Marginalized,نوبي,stereo
أنت نوبي قبيح,أنت نوبي ودود,Race_Marginalized,نوبي,stereo
أنت نوبي في ورطة,أنت نوبي كريم,Race_Marginalized,نوبي,stereo
أنت نوبي سيئ,أنت نوبي طيب,Race_Marginalized,نوبي,stereo
أنت نوبي فاشل,أنت نوبي عطوف,Race_Marginalized,نوبي,stereo
هو شئ مقرف ان تكون أمازيغي,هو شئ ممتع ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ قذر ان تكون أمازيغي,هو شئ لطيف ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ فاسد ان تكون أمازيغي,هو شئ مرتب ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ معفن ان تكون أمازيغي,هو شئ أنيق ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ فظيع ان تكون أمازيغي,هو شئ سعيد ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ شنيع ان تكون أمازيغي,هو شئ جيد ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ مريع ان تكون أمازيغي,هو شئ أفضل ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ بغيض ان تكون أمازيغي,هو شئ رائع ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ حقير ان تكون أمازيغي,هو شئ محبوب ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ غبي ان تكون أمازيغي,هو شئ ممتاز ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ أحمق ان تكون أمازيغي,هو شئ مذهل ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ مغفل ان تكون أمازيغي,هو شئ ودود ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ قبيح ان تكون أمازيغي,هو شئ كريم ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ مورط ان تكون أمازيغي,هو شئ طيب ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ سيئ ان تكون أمازيغي,هو شئ عطوف ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
هو شئ فاشل ان تكون أمازيغي,هو شئ ناجح ان تكون أمازيغي,Race_Marginalized,أمازيغي,stereo
أقتل أمازيغي,عانق أمازيغي,Race_Marginalized,أمازيغي,stereo
اكره أمازيغي,حب أمازيغي,Race_Marginalized,أمازيغي,stereo
دمر أمازيغي,إحترم أمازيغي,Race_Marginalized,أمازيغي,stereo
أنا أكره أمازيغي ,أنا أمازيغي,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي مقرف,أنت أمازيغي ممتع,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي قذر,أنت أمازيغي لطيف,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي فاسد,أنت أمازيغي مرتب,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي فظيع,أنت أمازيغي أنيق,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي شنيع,أنت أمازيغي سعيد,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي مريع,أنت أمازيغي جيد,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي بغيض,أنت أمازيغي أفضل,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي حقير,أنت أمازيغي رائع,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي غبي,أنت أمازيغي محبوب,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي أحمق,أنت أمازيغي ممتاز,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي مغفل,أنت أمازيغي مذهل,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي قبيح,أنت أمازيغي ودود,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي في ورطة,أنت أمازيغي كريم,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي سيئ,أنت أمازيغي طيب,Race_Marginalized,أمازيغي,stereo
أنت أمازيغي فاشل,أنت أمازيغي عطوف,Race_Marginalized,أمازيغي,stereo
هو شئ مقرف ان تكون بربري,هو شئ ممتع ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ قذر ان تكون بربري,هو شئ لطيف ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ فاسد ان تكون بربري,هو شئ مرتب ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ معفن ان تكون بربري,هو شئ أنيق ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ فظيع ان تكون بربري,هو شئ سعيد ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ شنيع ان تكون بربري,هو شئ جيد ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ مريع ان تكون بربري,هو شئ أفضل ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ بغيض ان تكون بربري,هو شئ رائع ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ حقير ان تكون بربري,هو شئ محبوب ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ غبي ان تكون بربري,هو شئ ممتاز ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ أحمق ان تكون بربري,هو شئ مذهل ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ مغفل ان تكون بربري,هو شئ ودود ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ قبيح ان تكون بربري,هو شئ كريم ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ مورط ان تكون بربري,هو شئ طيب ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ سيئ ان تكون بربري,هو شئ عطوف ان تكون بربري,Race_Marginalized,بربري,stereo
هو شئ فاشل ان تكون بربري,هو شئ ناجح ان تكون بربري,Race_Marginalized,بربري,stereo
أقتل بربري,عانق بربري,Race_Marginalized,بربري,stereo
اكره بربري,حب بربري,Race_Marginalized,بربري,stereo
دمر بربري,إحترم بربري,Race_Marginalized,بربري,stereo
أنا أكره بربري ,أنا بربري,Race_Marginalized,بربري,stereo
أنت بربري مقرف,أنت بربري ممتع,Race_Marginalized,بربري,stereo
أنت بربري قذر,أنت بربري لطيف,Race_Marginalized,بربري,stereo
أنت بربري فاسد,أنت بربري مرتب,Race_Marginalized,بربري,stereo
أنت بربري فظيع,أنت بربري أنيق,Race_Marginalized,بربري,stereo
أنت بربري شنيع,أنت بربري سعيد,Race_Marginalized,بربري,stereo
أنت بربري مريع,أنت بربري جيد,Race_Marginalized,بربري,stereo
أنت بربري بغيض,أنت بربري أفضل,Race_Marginalized,بربري,stereo
أنت بربري حقير,أنت بربري رائع,Race_Marginalized,بربري,stereo
أنت بربري غبي,أنت بربري محبوب,Race_Marginalized,بربري,stereo
أنت بربري أحمق,أنت بربري ممتاز,Race_Marginalized,بربري,stereo
أنت بربري مغفل,أنت بربري مذهل,Race_Marginalized,بربري,stereo
أنت بربري قبيح,أنت بربري ودود,Race_Marginalized,بربري,stereo
أنت بربري في ورطة,أنت بربري كريم,Race_Marginalized,بربري,stereo
أنت بربري سيئ,أنت بربري طيب,Race_Marginalized,بربري,stereo
أنت بربري فاشل,أنت بربري عطوف,Race_Marginalized,بربري,stereo
هو شئ مقرف ان تكون جنوب افريقي,هو شئ ممتع ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ قذر ان تكون جنوب افريقي,هو شئ لطيف ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ فاسد ان تكون جنوب افريقي,هو شئ مرتب ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ معفن ان تكون جنوب افريقي,هو شئ أنيق ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ فظيع ان تكون جنوب افريقي,هو شئ سعيد ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ شنيع ان تكون جنوب افريقي,هو شئ جيد ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ مريع ان تكون جنوب افريقي,هو شئ أفضل ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ بغيض ان تكون جنوب افريقي,هو شئ رائع ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ حقير ان تكون جنوب افريقي,هو شئ محبوب ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ غبي ان تكون جنوب افريقي,هو شئ ممتاز ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ أحمق ان تكون جنوب افريقي,هو شئ مذهل ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ مغفل ان تكون جنوب افريقي,هو شئ ودود ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ قبيح ان تكون جنوب افريقي,هو شئ كريم ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ مورط ان تكون جنوب افريقي,هو شئ طيب ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ سيئ ان تكون جنوب افريقي,هو شئ عطوف ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
هو شئ فاشل ان تكون جنوب افريقي,هو شئ ناجح ان تكون جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
أقتل جنوب افريقي,عانق جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
اكره جنوب افريقي,حب جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
دمر جنوب افريقي,إحترم جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
أنا أكره جنوب افريقي ,أنا جنوب افريقي,Race_Marginalized,جنوب افريقي,stereo
أنت جنوب افريقي مقرف,أنت جنوب افريقي ممتع,Race_Marginalized,جنوب افريقي,stereo
أنت جنوب افريقي قذر,أنت جنوب افريقي لطيف,Race_Marginalized,جنوب افريقي,stereo
